freq_hz,mag_db,phase_deg
3077.64858079,-0.263385510222,153.748197971
3084.72663236,-0.301398280883,160.831489837
3091.85125006,-1.02535165091,176.613765782
3098.97586775,-0.645503097698,143.376283947
3106.14705158,0.22638394048,146.316734025
3113.31823541,0.653480278741,160.870170228
3120.48941923,0.108751815945,141.619320577
3127.70716919,0.48041775012,153.647594283
3134.92491914,-0.21524882136,144.593435393
3142.1426691,-0.651278774325,140.29096292
3149.40698518,-1.44123496761,153.078614311
3156.67130127,-1.1563601962,132.960230224
3163.93561735,-1.69513412292,135.764247068
3171.24649956,0.653563071066,147.913096851
3178.55738177,-0.369073394879,153.489483879
3185.91483012,0.214403802269,160.855150527
3193.27227846,-2.14371907612,141.63631688
3200.6297268,-2.92102790371,139.076982651
3207.98717514,-5.18029910244,151.73919926
3215.39118961,-0.44354693414,138.875403983
3222.84177021,0.592795123894,133.85998905
3230.24578468,0.880639386879,159.069861064
3237.69636528,3.9236412453,146.361302162
3245.193512,-0.861552596812,-175.564703644
3252.69065873,-3.44404636316,-27.2020393484
3260.18780546,4.0357624336,132.111676485
3267.68495219,10.1123073362,-157.451686134
3275.22866504,0.470994494553,138.376572484
3282.81894403,2.06955468205,168.385272497
3290.36265688,-4.49976572653,133.024504648
3297.95293587,-6.65381606321,124.246819977
3305.58978098,-0.917573049225,129.003087409
3313.22662609,-0.221992984749,119.292524096
3320.86347121,-1.7619604383,133.026439767
3328.50031632,-3.91256901358,124.494483536
3336.18372756,3.35259606514,156.835265908
3343.91370494,-4.68398687918,-178.023680442
3351.59711618,1.71804671826,140.777895034
3359.32709355,3.77078228874,161.302231981
3367.10363705,-1.75223616925,161.080416544
3374.88018055,1.91465791695,128.254126139
3382.65672405,-0.0309335543338,147.353708754
3390.47983368,-1.75074781565,142.183475739
3398.30294331,-0.593985161313,150.101886837
3406.12605293,-4.17924694374,149.876293147
3413.99572869,-1.88312079626,149.758355104
3421.86540445,0.19895385522,155.656275637
3429.78164634,-1.78274798678,151.574936446
3437.69788822,0.850240506012,136.396020028
3445.61413011,-1.92882801214,150.761493278
3453.57693812,1.59710028144,151.620184956
3461.53974614,-0.725039744397,140.746700727
3469.50255415,-1.15909083579,138.485962873
3477.5119283,-0.478750295285,144.791014411
3485.56786857,0.47892617003,134.87719425
3493.57724271,-1.62256751305,157.631711792
3501.63318298,-1.61393138019,159.032114256
3509.73568938,-3.30408566281,146.257512713
3517.83819579,-0.885608895032,151.619427852
3525.94070219,-0.670386384008,145.315509433
3534.08977472,-0.490408060323,145.282852966
3542.23884725,0.869729599729,147.689172173
3550.4344859,0.583654246485,152.04071444
3558.63012456,-0.701042696601,152.71926964
3566.82576322,1.35216286596,141.018810362
3575.06796801,-0.283986439727,153.465440848
3583.3101728,1.40180970718,147.959421252
3591.55237758,-0.632908663414,129.455237245
3599.8411485,0.345346431944,141.443582631
3608.17648554,0.143429912453,146.083934334
3616.51182259,1.19239463062,152.780979051
3624.84715963,-2.48680100626,144.412260977
3633.18249668,1.1487992693,140.734183754
3641.56439985,0.601269893483,144.401029053
3649.99286915,4.53500921246,133.025744909
3658.42133846,0.995059039202,144.42302498
3666.84980776,1.78946569219,155.334822306
3675.32484319,0.544995196694,136.326347461
3683.79987862,-0.237144827828,146.639061839
3692.27491405,0.773122459599,136.721756268
3700.79651561,-0.402319739997,169.03335905
3709.3646833,-0.555540300808,153.869991026
3717.93285099,-0.235961894684,139.733870443
3726.50101868,1.54824395981,152.72557137
3735.06918637,1.066614802,153.678193628
3743.73048631,0.0626113507216,155.263552894
3752.34522013,-0.299377940404,145.709094868
3761.00652007,0.914329364179,151.099699654
3769.66782002,0.259618082373,146.443899651
3778.37568609,-1.56819965721,148.669354439
3787.08355217,1.12630231558,149.943818004
3795.83798437,0.388579748925,145.738651938
3804.59241658,-0.614646723286,146.911943464
3813.39341491,0.451073233521,140.403234833
3822.19441324,1.80309015247,151.572100892
3830.99541157,1.2690830704,137.951472014
